latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
55.8650697,-2.54856873,3.453,248.29,1572.7,3.1223e+05,12,2
55.8650518,-2.54860089,3.4435,247.97,1569.9,3.1224e+05,12,2
55.8650339,-2.5486011,3.4368,247.28,1567.9,3.3801e+05,12,2
55.865016,-2.54863326,3.4276,246.69,1565.1,3.545e+05,12,2
55.8649981,-2.54866543,3.4186,246.66,1562.2,3.5453e+05,12,2
55.8649802,-2.54866564,3.4122,246.52,1560.2,3.5457e+05,12,2
55.8649623,-2.5486978,3.4032,246.32,1557.4,3.5462e+05,12,2
55.8649445,-2.54872996,3.3942,246,1554.6,3.5466e+05,12,2
55.8649266,-2.54876213,3.3852,245.73,1551.7,3.5473e+05,12,2
55.8649088,-2.54879429,3.3762,245.59,1548.9,3.5483e+05,12,2
55.8648909,-2.54882646,3.3672,245.54,1546.1,3.5486e+05,12,2
55.8648731,-2.54885862,3.3582,245.46,1543.3,3.5488e+05,12,2
55.8648552,-2.54889078,3.3492,245.32,1540.4,3.5492e+05,12,2
55.8648374,-2.54892295,3.3402,244.98,1537.6,3.5494e+05,12,2
55.8648194,-2.54892316,3.3339,244.94,1535.6,3.5496e+05,12,2
55.8648015,-2.54895532,3.3249,244.81,1532.8,3.5499e+05,12,2
55.8647837,-2.54898748,3.3159,244.68,1529.9,3.5543e+05,12,2
55.8647658,-2.54901965,3.3069,244.56,1527.1,3.5546e+05,12,2
55.864748,-2.54905181,3.2979,244.52,1524.3,3.5546e+05,12,2
55.86473,-2.54905202,3.2916,244.44,1522.3,3.557e+05,12,2
55.8647122,-2.54908418,3.2826,244.35,1519.5,3.557e+05,12,2
55.8646943,-2.54911634,3.2736,244.11,1516.6,3.5571e+05,12,2
55.8646765,-2.54914851,3.2646,243.94,1513.8,3.5695e+05,12,2
55.8646766,-2.54918046,3.2582,243.94,1511.8,3.5773e+05,12,2
55.8646767,-2.54921242,3.2519,243.94,1509.8,3.5774e+05,12,2
55.8646768,-2.54924437,3.2456,243.94,1507.8,3.5774e+05,12,2
55.8646589,-2.54927654,3.2366,243.94,1505,3.5775e+05,12,2
55.8646411,-2.5493087,3.2276,243.94,1502.1,3.5776e+05,12,2
55.8646232,-2.54934086,3.2187,243.94,1499.3,3.5776e+05,12,2
55.8646054,-2.54937303,3.2097,243.94,1496.5,3.5777e+05,12,2
55.8645875,-2.54940519,3.2008,243.94,1493.7,3.5778e+05,12,2
55.8645697,-2.54943735,3.1918,243.94,1490.8,3.5779e+05,12,2
55.8645518,-2.54946952,3.1828,243.94,1488,3.578e+05,12,2
55.864534,-2.54950168,3.1739,243.94,1485.2,3.578e+05,12,2
55.8645161,-2.54953384,3.1649,243.94,1482.3,3.5781e+05,12,2
55.8644983,-2.54956601,3.156,243.94,1479.5,3.5782e+05,12,2
55.8644804,-2.54959817,3.147,243.94,1476.7,3.5783e+05,12,2
55.8644626,-2.54963033,3.138,243.94,1473.9,3.5784e+05,12,2
55.8644447,-2.54966249,3.1291,243.94,1471,3.5784e+05,12,2
55.8644269,-2.54969466,3.1201,243.94,1468.2,3.5785e+05,12,2
55.864409,-2.54972682,3.1111,243.94,1465.4,3.5786e+05,12,2
55.8643912,-2.54975898,3.1022,243.94,1462.5,3.5787e+05,12,2
55.8643733,-2.54979115,3.0932,243.94,1459.7,3.5788e+05,12,2
55.8643555,-2.54982331,3.0843,243.94,1456.9,3.5788e+05,12,2
55.8643376,-2.54985547,3.0753,243.93,1454.1,3.5789e+05,12,2
55.8643197,-2.54988763,3.0663,243.93,1451.2,3.579e+05,12,2
55.8643019,-2.5499198,3.0574,243.93,1448.4,3.5791e+05,12,2
55.864284,-2.54995196,3.0484,243.93,1445.6,3.5792e+05,12,2
55.8642662,-2.54998412,3.0395,243.93,1442.8,3.5792e+05,12,2
55.8642483,-2.55001629,3.0305,243.93,1439.9,3.5793e+05,12,2
55.8642305,-2.55004845,3.0215,243.93,1437.1,3.5794e+05,12,2
55.8642126,-2.55008061,3.0126,243.93,1434.3,3.5795e+05,12,2
55.8641948,-2.55011277,3.0036,243.93,1431.4,3.5796e+05,12,2
55.8641769,-2.55014494,2.9947,243.93,1428.6,3.5796e+05,12,2
55.8641591,-2.5501771,2.9857,243.93,1425.8,3.5797e+05,12,2
55.8641412,-2.55020926,2.9767,243.93,1423,3.5798e+05,12,2
55.8641234,-2.55024142,2.9678,243.93,1420.1,3.5799e+05,12,2
55.8641055,-2.55027359,2.9588,243.93,1417.3,3.58e+05,12,2
55.8640877,-2.55030575,2.9499,243.93,1414.5,3.58e+05,12,2
55.8640698,-2.55033791,2.9409,243.93,1411.6,3.5801e+05,12,2
55.864052,-2.55037007,2.9319,243.93,1408.8,3.5802e+05,12,2
55.8640341,-2.55040224,2.923,243.93,1406,3.5803e+05,12,2
55.8640162,-2.5504344,2.914,243.93,1403.2,3.5804e+05,12,2
55.8639984,-2.55046656,2.9051,243.93,1400.3,3.5804e+05,12,2
55.8639805,-2.55049872,2.8961,243.93,1397.5,3.5805e+05,12,2
55.8639627,-2.55053088,2.8871,243.93,1394.7,3.5806e+05,12,2
55.8639448,-2.55056305,2.8782,243.93,1391.8,3.6688e+05,12,2
55.8639629,-2.55059479,2.8693,243.93,1389,3.6723e+05,12,2
55.863981,-2.55062654,2.8605,243.93,1386.2,3.6781e+05,12,2
55.8639991,-2.55065829,2.8516,243.93,1383.4,3.6816e+05,12,2
55.8640172,-2.55069004,2.8428,243.93,1380.5,3.6852e+05,12,2
55.8640353,-2.55072178,2.8339,243.93,1377.7,3.6924e+05,12,2
55.8640534,-2.55075353,2.8251,243.93,1374.9,3.6957e+05,12,2
55.8640714,-2.55078528,2.8162,243.93,1372,3.7013e+05,12,2
55.8640895,-2.55081702,2.8074,243.93,1369.2,3.7045e+05,12,2
55.8641076,-2.55084877,2.7986,243.93,1366.4,3.7096e+05,12,2
55.8641257,-2.55088052,2.7898,243.93,1363.6,3.714e+05,12,2
55.8641438,-2.55091227,2.781,243.93,1360.7,3.7191e+05,12,2
55.8641619,-2.55094401,2.7722,243.93,1357.9,3.7235e+05,12,2
55.86418,-2.55097576,2.7634,243.93,1355.1,3.7274e+05,12,2
55.864198,-2.55100751,2.7546,243.93,1352.2,3.732e+05,12,2
55.8642161,-2.55103926,2.7458,243.93,1349.4,3.7364e+05,12,2
55.8642342,-2.55107101,2.737,243.93,1346.6,3.7422e+05,12,2
55.8642523,-2.55110275,2.7282,243.93,1343.8,3.7446e+05,12,2
55.8642704,-2.5511345,2.7194,243.93,1340.9,3.7493e+05,12,2
55.8642885,-2.55116625,2.7106,243.93,1338.1,3.754e+05,12,2
55.8643066,-2.551198,2.7019,243.93,1335.3,3.7581e+05,12,2
55.8643246,-2.55122974,2.6931,243.93,1332.4,3.7612e+05,12,2
55.8643427,-2.55126149,2.6843,243.93,1329.6,3.7634e+05,12,2
55.8643608,-2.55129324,2.6756,243.93,1326.8,3.7667e+05,12,2
55.8643789,-2.55132499,2.6668,243.93,1324,3.7687e+05,12,2
55.864397,-2.55135674,2.6581,243.93,1321.1,3.7716e+05,12,2
55.8644151,-2.55138848,2.6493,243.93,1318.3,3.7735e+05,12,2
55.8644332,-2.55142023,2.6406,243.93,1315.5,3.7801e+05,12,2
55.8644512,-2.55145198,2.6318,243.93,1312.6,3.782e+05,12,2
55.8644693,-2.55148373,2.6231,243.93,1309.8,3.7841e+05,12,2
55.8644874,-2.55151548,2.6143,243.93,1307,3.787e+05,12,2
55.8645055,-2.55154722,2.6056,243.93,1304.2,3.7927e+05,12,2
55.8645236,-2.55157897,2.5969,243.93,1301.3,3.7944e+05,12,2
55.8645417,-2.55161072,2.5881,243.93,1298.5,3.7962e+05,12,2
55.8645598,-2.55164247,2.5794,243.93,1295.7,3.7983e+05,12,2
55.8645779,-2.55167422,2.5707,243.93,1292.8,3.8016e+05,12,2
55.8645959,-2.55170596,2.562,243.93,1290,3.8057e+05,12,2
55.864614,-2.55173771,2.5533,243.93,1287.2,3.8066e+05,12,2
55.8646321,-2.55176946,2.5445,243.93,1284.4,3.815e+05,12,2
55.8646502,-2.55180121,2.5358,243.93,1281.5,3.8192e+05,12,2
55.8646683,-2.55183296,2.5271,243.93,1278.7,3.8212e+05,12,2
55.8646864,-2.55186471,2.5184,243.93,1275.9,3.824e+05,12,2
55.8647045,-2.55189645,2.5097,243.93,1273,3.8284e+05,12,2
55.8647225,-2.5519282,2.501,243.93,1270.2,3.8305e+05,12,2
55.8647406,-2.55195995,2.4923,243.93,1267.4,3.8361e+05,12,2
55.8647587,-2.5519917,2.4837,243.93,1264.6,3.8384e+05,12,2
55.8647768,-2.55202345,2.475,243.93,1261.7,3.8388e+05,12,2
55.8647949,-2.5520552,2.4663,243.93,1258.9,3.8432e+05,12,2
55.864813,-2.55208695,2.4576,243.93,1256.1,3.8454e+05,12,2
55.8648311,-2.55211869,2.4489,243.93,1253.2,3.8505e+05,12,2
55.8648491,-2.55215044,2.4403,243.93,1250.4,3.8527e+05,12,2
55.8648672,-2.55218219,2.4316,243.92,1247.6,3.8543e+05,12,2
55.8648853,-2.55221394,2.4229,243.92,1244.8,3.8577e+05,12,2
55.8649034,-2.55224569,2.4143,243.92,1241.9,3.8626e+05,12,2
55.8649215,-2.55227744,2.4056,243.92,1239.1,3.8669e+05,12,2
55.8649396,-2.55230919,2.397,243.92,1236.3,3.871e+05,12,2
55.8649577,-2.55234094,2.3883,243.92,1233.5,3.8735e+05,12,2
55.8649757,-2.55237268,2.3797,243.92,1230.6,3.8776e+05,12,2
55.8649938,-2.55240443,2.371,243.92,1227.8,3.8833e+05,12,2
55.8650119,-2.55243618,2.3624,243.92,1225,3.8892e+05,12,2
55.86503,-2.55246793,2.3537,243.92,1222.1,3.8938e+05,12,2
55.8650481,-2.55249968,2.3451,243.92,1219.3,3.8976e+05,12,2
55.8650662,-2.55253143,2.3365,243.92,1216.5,3.9007e+05,12,2
55.8650843,-2.55256318,2.3279,243.92,1213.7,3.9048e+05,12,2
55.8651023,-2.55259493,2.3193,243.92,1210.8,3.9082e+05,12,2
55.8651204,-2.55262668,2.3106,243.92,1208,3.9115e+05,12,2
55.8651385,-2.55265843,2.302,243.92,1205.2,3.9164e+05,12,2
55.8651566,-2.55269017,2.2934,243.92,1202.3,3.9195e+05,12,2
55.8651747,-2.55272192,2.2848,243.92,1199.5,3.923e+05,12,2
55.8651928,-2.55275367,2.2762,243.92,1196.7,7.578e+05,12,2
55.8652109,-2.55278542,2.2698,243.92,1193.9,7.5798e+05,12,2
55.8652289,-2.55281717,2.2634,243.92,1191,7.5816e+05,12,2
55.865247,-2.55284892,2.2571,243.92,1188.2,7.5832e+05,12,2
55.8652651,-2.55288067,2.2507,243.92,1185.4,7.5852e+05,12,2
55.8652832,-2.55291242,2.2443,243.92,1182.5,7.5872e+05,12,2
55.8653013,-2.55294417,2.2379,243.92,1179.7,7.5892e+05,12,2
55.8653194,-2.55297592,2.2315,243.92,1176.9,7.5913e+05,12,2
55.8653375,-2.55300767,2.2251,243.92,1174.1,7.5935e+05,12,2
55.8653555,-2.55303942,2.2187,243.92,1171.2,7.5969e+05,12,2
55.8653736,-2.55307117,2.2123,243.92,1168.4,7.6008e+05,12,2
55.8653917,-2.55310292,2.2059,243.92,1165.6,7.6028e+05,12,2
55.8654098,-2.55313467,2.1996,243.92,1162.7,7.611e+05,12,2
55.8654279,-2.55316642,2.1932,243.92,1159.9,7.6133e+05,12,2
55.865446,-2.55319816,2.1868,243.92,1157.1,7.6157e+05,12,2
55.8654641,-2.55322991,2.1804,243.92,1154.3,7.6177e+05,12,2
55.8654821,-2.55326166,2.174,243.92,1151.4,7.6201e+05,12,2
55.8655002,-2.55329341,2.1677,243.92,1148.6,7.6218e+05,12,2
55.8655183,-2.55332516,2.1613,243.92,1145.8,7.6244e+05,12,2
55.8655364,-2.55335691,2.1549,243.92,1142.9,7.6266e+05,12,2
55.8655545,-2.55338866,2.1485,243.92,1140.1,7.6288e+05,12,2
55.8655726,-2.55342041,2.1422,243.92,1137.3,7.631e+05,12,2
55.8655907,-2.55345216,2.1358,243.92,1134.5,7.6328e+05,12,2
55.8656087,-2.55348391,2.1294,243.92,1131.6,7.6344e+05,12,2
55.8656268,-2.55351566,2.123,243.92,1128.8,7.6361e+05,12,2
55.8656449,-2.55354741,2.1167,243.92,1126,7.6374e+05,12,2
55.865663,-2.55357916,2.1103,243.92,1123.1,7.6386e+05,12,2
55.8656811,-2.55361091,2.1039,243.92,1120.3,7.6397e+05,12,2
55.8656992,-2.55364266,2.0976,243.92,1117.5,7.646e+05,12,2
55.8657173,-2.55367441,2.0912,243.92,1114.7,7.6484e+05,12,2
55.8657353,-2.55370616,2.0848,243.92,1111.8,7.6498e+05,12,2
55.8657534,-2.55373791,2.0785,243.92,1109,7.6541e+05,12,2
55.8657715,-2.55376966,2.0721,243.92,1106.2,7.6553e+05,12,2
55.8657896,-2.55380141,2.0657,243.92,1103.3,7.6565e+05,12,2
55.8658077,-2.55383316,2.0594,243.92,1100.5,7.6614e+05,12,2
55.8658258,-2.55386491,2.053,243.92,1097.7,7.6632e+05,12,2
55.8658439,-2.55389666,2.0466,243.92,1094.9,7.6642e+05,12,2
55.8658619,-2.55392841,2.0403,243.92,1092,7.667e+05,12,2
55.86588,-2.55396016,2.0339,243.92,1089.2,7.6701e+05,12,2
55.8658981,-2.55399192,2.0276,243.92,1086.4,7.6714e+05,12,2
55.8659162,-2.55402367,2.0212,243.92,1083.5,7.673e+05,12,2
55.8659343,-2.55405542,2.0148,243.92,1080.7,7.6758e+05,12,2
55.8659524,-2.55408717,2.0085,243.92,1077.9,7.6768e+05,12,2
55.8659705,-2.55411892,2.0021,243.92,1075.1,7.697e+05,12,2
55.8659885,-2.55415067,1.9958,243.92,1072.2,7.6979e+05,12,2
55.8660066,-2.55418242,1.9894,243.92,1069.4,7.6997e+05,12,2
55.8660247,-2.55421417,1.9831,243.92,1066.6,7.7043e+05,12,2
55.8660428,-2.55424592,1.9767,243.92,1063.7,7.7109e+05,12,2
55.8660609,-2.55427767,1.9704,243.92,1060.9,7.7117e+05,12,2
55.866079,-2.55430942,1.964,243.92,1058.1,7.7129e+05,12,2
55.8660971,-2.55434117,1.9577,243.92,1055.3,7.7168e+05,12,2
55.8661151,-2.55437292,1.9514,243.92,1052.4,7.7182e+05,12,2
55.8661332,-2.55440467,1.945,243.92,1049.6,7.7194e+05,12,2
55.8661513,-2.55443642,1.9387,243.92,1046.8,7.7218e+05,12,2
55.8661694,-2.55446817,1.9323,243.91,1044,7.7226e+05,12,2
55.8661875,-2.55449992,1.926,243.91,1041.1,7.725e+05,12,2
55.8662056,-2.55453168,1.9197,243.91,1038.3,7.7273e+05,12,2
55.8662237,-2.55456343,1.9133,243.91,1035.5,7.7282e+05,12,2
55.8662417,-2.55459518,1.907,243.91,1032.6,7.7332e+05,12,2
55.8662598,-2.55462693,1.9007,243.91,1029.8,7.7338e+05,12,2
55.8662779,-2.55465868,1.8943,243.91,1027,7.7346e+05,12,2
55.866296,-2.55469043,1.888,243.91,1024.2,7.7426e+05,12,2
55.8663141,-2.55472218,1.8817,243.91,1021.3,7.7433e+05,12,2
55.8663322,-2.55475393,1.8753,243.91,1018.5,7.7498e+05,12,2
55.8663503,-2.55478568,1.869,243.91,1015.7,7.7502e+05,12,2
55.8663683,-2.55481743,1.8627,243.91,1012.8,7.7537e+05,12,2
55.8663864,-2.55484919,1.8563,243.91,1010,7.7544e+05,12,2
55.8664045,-2.55488094,1.85,243.91,1007.2,7.7547e+05,12,2
55.8664226,-2.55491269,1.8437,243.91,1004.4,7.7553e+05,12,2
55.8664407,-2.55494444,1.8373,243.91,1001.5,7.7578e+05,12,2
55.8664588,-2.55497619,1.831,243.91,998.7,7.7613e+05,12,2
55.8664768,-2.55500794,1.8247,243.91,995.87,7.7615e+05,12,2
55.8664949,-2.55503969,1.8184,243.91,993.04,7.7646e+05,12,2
55.866513,-2.55507144,1.812,243.91,990.21,7.7671e+05,12,2
55.8665311,-2.5551032,1.8057,243.91,987.38,7.768e+05,12,2
55.8665492,-2.55513495,1.7994,243.91,984.55,7.7705e+05,12,2
55.8665673,-2.5551667,1.7931,243.91,981.73,7.7736e+05,12,2
55.8665854,-2.55519845,1.7868,243.91,978.9,7.7745e+05,12,2
55.8666034,-2.5552302,1.7804,243.91,976.07,7.79e+05,12,2
55.8666215,-2.55526195,1.7741,243.91,973.24,7.7926e+05,12,2
55.8666396,-2.55529371,1.7678,243.91,970.41,7.796e+05,12,2
55.8666577,-2.55532546,1.7615,243.91,967.58,7.7974e+05,12,2
55.8666758,-2.55535721,1.7552,243.91,964.75,8.0026e+05,12,2
55.8666939,-2.55538896,1.7489,243.91,961.93,8.005e+05,12,2
55.866712,-2.55542071,1.7427,243.91,959.1,8.007e+05,12,2
55.86673,-2.55545246,1.7365,243.91,956.27,8.0092e+05,12,2
55.8667481,-2.55548422,1.7302,243.91,953.44,8.0137e+05,12,2
55.8667662,-2.55551597,1.724,243.91,950.61,8.0139e+05,12,2
55.8667843,-2.55554772,1.7178,243.91,947.78,8.0152e+05,12,2
55.8667664,-2.55557988,1.7115,243.91,944.96,8.0153e+05,12,2
55.8667486,-2.55561204,1.7053,243.91,942.13,8.0154e+05,12,2
55.8667307,-2.55564421,1.6991,243.91,939.3,8.0155e+05,12,2
55.8667129,-2.55567637,1.6928,243.91,936.47,8.0156e+05,12,2
55.866695,-2.55570853,1.6866,243.91,933.64,8.0157e+05,12,2
55.8666772,-2.55574069,1.6804,243.91,930.81,8.0158e+05,12,2
55.8666593,-2.55577285,1.6741,243.91,927.98,8.0158e+05,12,2
55.8666415,-2.55580502,1.6679,243.91,925.16,8.0159e+05,12,2
55.8666236,-2.55583718,1.6617,243.91,922.33,8.016e+05,12,2
55.8666058,-2.55586934,1.6554,243.91,919.5,8.0161e+05,12,2
55.8665879,-2.5559015,1.6492,243.91,916.67,8.017e+05,12,2
55.866606,-2.55593325,1.643,243.91,913.84,8.0179e+05,12,2
55.8666241,-2.55596501,1.6367,243.91,911.01,8.0254e+05,12,2
55.8666422,-2.55599676,1.6305,243.91,908.19,8.0258e+05,12,2
55.8666602,-2.55602851,1.6243,243.91,905.36,8.0261e+05,12,2
55.8666783,-2.55606026,1.618,243.91,902.53,8.0337e+05,12,2
55.8666964,-2.55609201,1.6118,243.91,899.7,8.0378e+05,12,2
55.8667145,-2.55612377,1.6056,243.91,896.87,8.0384e+05,12,2
55.8667326,-2.55615552,1.5994,243.91,894.04,8.039e+05,12,2
55.8667507,-2.55618727,1.5931,243.91,891.22,8.0448e+05,12,2
55.8667687,-2.55621902,1.5869,243.91,888.39,8.0511e+05,12,2
55.8667868,-2.55625077,1.5807,243.91,885.56,8.0519e+05,12,2
55.8668049,-2.55628253,1.5745,243.91,882.73,8.0557e+05,12,2
55.866823,-2.55631428,1.5682,243.91,879.9,8.0566e+05,12,2
55.8668411,-2.55634603,1.562,243.91,877.07,8.3262e+05,12,2
55.8668592,-2.55637778,1.5559,243.91,874.24,8.3288e+05,12,2
55.8668413,-2.55640994,1.5498,243.91,871.42,8.3289e+05,12,2
55.8668235,-2.55644211,1.5436,243.91,868.59,8.329e+05,12,2
55.8668056,-2.55647427,1.5375,243.91,865.76,8.3291e+05,12,2
55.8667878,-2.55650643,1.5314,243.91,862.93,8.3292e+05,12,2
55.8667699,-2.55653859,1.5253,243.91,860.1,8.3292e+05,12,2
55.866752,-2.55657075,1.5191,243.91,857.27,8.3293e+05,12,2
55.8667342,-2.55660291,1.513,243.91,854.45,8.3294e+05,12,2
55.8667163,-2.55663508,1.5069,243.91,851.62,8.3295e+05,12,2
55.8666985,-2.55666724,1.5007,243.91,848.79,8.3296e+05,12,2
55.8666806,-2.5566994,1.4946,243.91,845.96,8.3296e+05,12,2
55.8666628,-2.55673156,1.4885,243.91,843.13,8.3297e+05,12,2
55.8666449,-2.55676372,1.4824,243.91,840.3,8.3298e+05,12,2
55.8666271,-2.55679588,1.4762,243.91,837.48,8.3299e+05,12,2
55.8666092,-2.55682805,1.4701,243.9,834.65,8.33e+05,12,2
55.8665914,-2.55686021,1.464,243.9,831.82,8.33e+05,12,2
55.8665735,-2.55689237,1.4579,243.9,828.99,8.3301e+05,12,2
55.8665556,-2.55692453,1.4517,243.9,826.16,8.3302e+05,12,2
55.8665378,-2.55695669,1.4456,243.9,823.33,8.3303e+05,12,2
55.8665199,-2.55698885,1.4395,243.9,820.5,8.3304e+05,12,2
55.8665021,-2.55702101,1.4333,243.9,817.68,8.3304e+05,12,2
55.8664842,-2.55705318,1.4272,243.9,814.85,8.3305e+05,12,2
55.8664664,-2.55708534,1.4211,243.9,812.02,8.3306e+05,12,2
55.8664485,-2.5571175,1.415,243.9,809.19,8.3307e+05,12,2
55.8664307,-2.55714966,1.4088,243.9,806.36,8.3308e+05,12,2
55.8664128,-2.55718182,1.4027,243.9,803.53,8.3308e+05,12,2
55.866395,-2.55721398,1.3966,243.9,800.71,8.3309e+05,12,2
55.8663771,-2.55724614,1.3905,243.9,797.88,8.331e+05,12,2
55.8663592,-2.5572783,1.3843,243.9,795.05,8.3311e+05,12,2
55.8663414,-2.55731046,1.3782,243.9,792.22,8.3312e+05,12,2
55.8663235,-2.55734263,1.3721,243.9,789.39,8.3312e+05,12,2
55.8663057,-2.55737479,1.366,243.9,786.56,8.3313e+05,12,2
55.8662878,-2.55740695,1.3598,243.9,783.73,8.3314e+05,12,2
55.86627,-2.55743911,1.3537,243.9,780.91,8.3315e+05,12,2
55.8662521,-2.55747127,1.3476,243.9,778.08,8.3316e+05,12,2
55.8662343,-2.55750343,1.3414,243.9,775.25,8.3316e+05,12,2
55.8662164,-2.55753559,1.3353,243.9,772.42,8.3317e+05,12,2
55.8661985,-2.55756775,1.3292,243.9,769.59,8.3318e+05,12,2
55.8661807,-2.55759991,1.3231,243.9,766.76,8.3648e+05,12,2
55.8661988,-2.55763167,1.317,243.9,763.94,8.3651e+05,12,2
55.8662169,-2.55766342,1.3108,243.9,761.11,8.3652e+05,12,2
55.8662349,-2.55769517,1.3047,243.9,758.28,8.3748e+05,12,2
55.866253,-2.55772692,1.2986,243.9,755.45,8.3821e+05,12,2
55.8662531,-2.55775888,1.2943,243.9,753.45,8.3848e+05,12,2
55.8662353,-2.55779104,1.2882,243.9,750.62,8.3849e+05,12,2
55.8662174,-2.5578232,1.2821,243.9,747.79,8.385e+05,12,2
55.8661996,-2.55785536,1.276,243.9,744.97,8.3851e+05,12,2
55.8661817,-2.55788752,1.2699,243.9,742.14,8.3852e+05,12,2
55.8661639,-2.55791968,1.2637,243.9,739.31,8.3852e+05,12,2
55.866146,-2.55795184,1.2576,243.9,736.48,8.3853e+05,12,2
55.8661282,-2.557984,1.2515,243.9,733.65,8.3854e+05,12,2
55.8661103,-2.55801616,1.2454,243.9,730.82,8.3855e+05,12,2
55.8660925,-2.55804832,1.2393,243.9,727.99,8.3856e+05,12,2
55.8660746,-2.55808049,1.2332,243.9,725.17,1.0842e+06,12,2
55.8660927,-2.55811224,1.2278,243.9,722.34,1.0846e+06,12,2
55.8660928,-2.55814419,1.2239,243.9,720.34,1.0846e+06,12,2
55.8660749,-2.55817635,1.2185,243.9,717.51,1.0846e+06,12,2
55.8660571,-2.55820851,1.213,243.9,714.68,1.0846e+06,12,2
55.8660392,-2.55824068,1.2076,243.9,711.85,1.1378e+06,12,2
55.8660573,-2.55827243,1.2023,243.9,709.02,1.1382e+06,12,2
55.8660754,-2.55830418,1.1969,243.9,706.2,1.1392e+06,12,2
55.8660935,-2.55833593,1.1916,243.9,703.37,1.1397e+06,12,2
55.8661116,-2.55836769,1.1863,243.9,700.54,1.1932e+06,12,2
55.8661297,-2.55839944,1.1811,243.9,697.71,1.1939e+06,12,2
55.8661477,-2.55843119,1.1759,243.9,694.88,1.1943e+06,12,2
55.8661658,-2.55846294,1.1707,243.9,692.05,1.1954e+06,12,2
55.8661839,-2.5584947,1.1655,243.9,689.23,1.1959e+06,12,2
55.866202,-2.55852645,1.1602,243.9,686.4,1.2215e+06,12,2
55.8662201,-2.5585582,1.1551,243.9,683.57,1.222e+06,12,2
55.8662382,-2.55858995,1.1499,243.9,680.74,1.2227e+06,12,2
55.8662562,-2.55862171,1.1448,243.9,677.91,1.2233e+06,12,2
55.8662743,-2.55865346,1.1396,243.9,675.08,1.2245e+06,12,2
55.8662924,-2.55868521,1.1345,243.9,672.25,1.2249e+06,12,2
55.8663105,-2.55871697,1.1293,243.9,669.43,1.2258e+06,12,2
55.8663286,-2.55874872,1.1242,243.9,666.6,1.227e+06,12,2
55.8663467,-2.55878047,1.119,243.9,663.77,1.2274e+06,12,2
55.8663648,-2.55881222,1.1139,243.9,660.94,1.2278e+06,12,2
55.8663828,-2.55884398,1.1087,243.9,658.11,1.2283e+06,12,2
55.8664009,-2.55887573,1.1036,243.9,655.28,1.2287e+06,12,2
55.866419,-2.55890748,1.0984,243.9,652.46,1.2291e+06,12,2
55.8664371,-2.55893924,1.0933,243.9,649.63,1.2295e+06,12,2
55.8664552,-2.55897099,1.0882,243.9,646.8,1.2322e+06,12,2
55.8664733,-2.55900274,1.083,243.9,643.97,1.2325e+06,12,2
55.8664913,-2.5590345,1.0779,243.9,641.14,1.233e+06,12,2
55.8665094,-2.55906625,1.0727,243.9,638.31,1.2341e+06,12,2
55.8665275,-2.559098,1.0676,243.9,635.48,1.2358e+06,12,2
55.8665456,-2.55912976,1.0625,243.9,632.66,1.2361e+06,12,2
55.8665637,-2.55916151,1.0574,243.9,629.83,1.2395e+06,12,2
55.8665818,-2.55919326,1.0522,243.89,627,1.2398e+06,12,2
55.8665998,-2.55922502,1.0471,243.89,624.17,1.2402e+06,12,2
55.8666179,-2.55925677,1.042,243.89,621.34,1.2406e+06,12,2
55.866636,-2.55928852,1.0369,243.89,618.51,1.241e+06,12,2
55.8666541,-2.55932028,1.0317,243.89,615.69,1.2414e+06,12,2
55.8666722,-2.55935203,1.0266,243.89,612.86,1.2454e+06,12,2
55.8666903,-2.55938378,1.0215,243.89,610.03,1.2458e+06,12,2
55.8667084,-2.55941554,1.0164,243.89,607.2,1.2463e+06,12,2
55.8667264,-2.55944729,1.0113,243.89,604.37,1.2466e+06,12,2
55.8667445,-2.55947904,1.0062,243.89,601.54,1.2469e+06,12,2
55.8667626,-2.5595108,1.0011,243.89,598.72,1.2473e+06,12,2
55.8667807,-2.55954255,0.99596,243.89,595.89,1.2491e+06,12,2
55.8667988,-2.55957431,0.99085,243.89,593.06,1.2497e+06,12,2
55.8668169,-2.55960606,0.98574,243.89,590.23,1.2499e+06,12,2
55.8668349,-2.55963781,0.98064,243.89,587.4,1.2501e+06,12,2
55.866853,-2.55966957,0.97554,243.89,584.57,1.2503e+06,12,2
55.8668711,-2.55970132,0.97043,243.89,581.74,1.2505e+06,12,2
55.8668892,-2.55973307,0.96533,243.89,578.92,1.2507e+06,12,2
55.8669073,-2.55976483,0.96023,243.89,576.09,1.2509e+06,12,2
55.8669254,-2.55979658,0.95512,243.89,573.26,1.251e+06,12,2
55.8669434,-2.55982834,0.95002,243.89,570.43,1.2512e+06,12,2
55.8669615,-2.55986009,0.94492,243.89,567.6,1.2517e+06,12,2
55.8669796,-2.55989184,0.93982,243.89,564.77,1.2519e+06,12,2
55.8669977,-2.5599236,0.93472,243.89,561.95,1.2521e+06,12,2
55.8670158,-2.55995535,0.92962,243.89,559.12,1.2556e+06,12,2
55.8670339,-2.55998711,0.92452,243.89,556.29,1.2558e+06,12,2
55.8670519,-2.56001886,0.91943,243.89,553.46,1.2559e+06,12,2
55.86707,-2.56005061,0.91434,243.89,550.63,1.2561e+06,12,2
55.8670881,-2.56008237,0.90924,243.89,547.8,1.2563e+06,12,2
